X,Y,OBJECTID_1,OBJECTID,Muni,Ward,District,LocName,Prefix,House,Street,Suffix1,Suffix2,City,Zip,Parcel,Leadman,Region,DistrictCO,DistrictSE,DistrictLE,MuniName,OrigAddres,MWD,POINT_X,POINT_Y
-79.9679035568471,40.4564696506486,825,826,188,6,5,IMMACULATE HEART OF MARY CHURCH, ,3058,BRERETON,ST, ,PITTSBURGH,15219-3706,0025M00183000002,04,7,14,38,20,PITTSBURGH,3058 BRERETON ST,1880605,1351373.4811,416891.515142
-79.9430801752453,40.4478784470006,826,827,188,7,2,RODEF SHALOM CONGREGATION FREE HOF HALL, ,4905,FIFTH,AVE, ,PITTSBURGH,15232-2116,0052K00027000002,05,2,14,43,23,PITTSBURGH,5121 WESTMINSTER PL,1880702,1359355.30196,413966.628749
-79.9338064155054,40.4525644407286,827,828,188,7,4,PARAMEDIC CENTER, ,700,FILBERT,ST, ,PITTSBURGH,15232-2404,0052D00346000000,05,2,14,43,21,PITTSBURGH,700 FILBERT ST,1880704,1360823.81702,415232.839466
-79.9339615833643,40.4525035582277,828,829,188,7,5,PARAMEDIC CENTER, ,700,FILBERT,ST, ,PITTSBURGH,15232-2404,0052D00346000000,05,2,14,43,21,PITTSBURGH,700 FILBERT ST,1880705,1360780.09941,415211.734463
-79.9338407059949,40.452452030168,829,830,188,7,7,PARAMEDIC CENTER, ,700,FILBERT,ST, ,PITTSBURGH,15232-2404,0052D00346000000,05,2,14,43,21,PITTSBURGH,700 FILBERT ST,1880707,1360813.26456,415192.136893
-79.9222179629232,40.4561294837244,830,831,188,7,9,CALVARY EPISCOPAL CHURCH PARISH HALL, ,315,SHADY,AVE, ,PITTSBURGH,15206-4202,0084L00126000002,05,2,14,43,23,PITTSBURGH,324 EMERSON ST,1880709,1363574.70566,416603.731253
-79.922122389964,40.4562145487768,831,832,188,7,11,CALVARY EPISCOPAL CHURCH-PARISH HALL, ,315,SHADY,AVE, ,PITTSBURGH,15206-4301,0084L00126000001,05,2,14,43,23,PITTSBURGH,315 SHADY AVE,1880711,1364107.11809,416481.987687
-79.9219776847462,40.4562024281745,832,833,188,7,12,CALVARY EPISCOPAL CHURCH-PARISH HALL, ,315,SHADY,AVE, ,PITTSBURGH,15206-4301,0084L00126000001,05,2,14,43,23,PITTSBURGH,315 SHADY AVE,1880712,1364147.26582,416476.583237
-79.9497994819886,40.4617514271559,833,834,188,8,2,ST JOSEPH CHURCH, ,4712,LIBERTY,AVE, ,PITTSBURGH,15224-1908,0026D00274000001,04,2,14,38,21,PITTSBURGH,321 PEARL ST,1880802,1356389.77619,418613.845758
-79.9473660662076,40.4596127958939,834,835,188,8,3,SHEPARD WELLNESS COMMUNITY, ,4800,SCIOTA,ST, ,PITTSBURGH,15224-2127,0051E00293000000,04,2,14,38,21,PITTSBURGH,4800 SCIOTA ST,1880803,1357115.30048,417893.355624
-79.9466646914432,40.4612922679932,835,836,188,8,6,THE WESTERN PA HOSPITAL, ,4800,FRIENDSHIP,AVE, ,PITTSBURGH,15224-1750,0051A00241000001,04,2,14,38,21,PITTSBURGH,4738 FRIENDSHIP AVE,1880806,1357325.62494,418500.143797
-79.9446595818866,40.4596134327295,836,837,188,8,7,MCKEAN KIA 1ST FL, ,5001,LIBERTY,AVE, ,PITTSBURGH,15224-2306,0051K00034000000,04,2,14,38,21,PITTSBURGH,5001 LIBERTY AVE,1880807,1357868.19148,417874.861936
-79.9413375055462,40.4623827621685,837,838,188,8,8,EVALINE LUTHERAN CH,S,259,EVALINE,ST, ,PITTSBURGH,15224-1711,0051B00289000001,04,2,14,38,21,PITTSBURGH,259 S EVALINE ST,1880808,1358817.3529,418860.466128
-79.9332796576829,40.4577672664459,838,839,188,8,9,ESSEX POOL HOUSE-FIRST FLOOR, ,5701,CENTRE,AVE, ,PITTSBURGH,15206-3744,0051H00308000000,05,2,14,38,21,PITTSBURGH,5701 CENTRE AVE,1880809,1361017.21935,417124.025712
-79.9413473251681,40.4625039085758,839,840,188,8,10,EVALINE LUTHERAN CH,S,259,EVALINE,ST, ,PITTSBURGH,15224-1711,0051B00289000001,04,2,14,38,21,PITTSBURGH,259 S EVALINE ST,1880810,1358815.71635,418904.653894
-79.9581096849586,40.4743668127799,840,841,188,9,1,TEAMSTER TEMPLE EXTRA LIST ROOM, ,4701,BUTLER,ST, ,PITTSBURGH,15201-2907,0080P00340000000,04,2,14,38,20,PITTSBURGH,4701 BUTLER ST,1880901,1354261.04325,423341.1365
-79.9581014721543,40.4743181112709,841,842,188,9,2,TEAMSTER TEMPLE-EXTRA LIST ROOM, ,4701,BUTLER,ST, ,PITTSBURGH,15201-2907,0080P00340000000,04,2,14,38,20,PITTSBURGH,4701 BUTLER ST,1880902,1354262.88397,423323.342801
-79.9580906581819,40.4742767573386,842,843,188,9,3,TEAMSTER TEMPLE-EXTRA LIST ROOM, ,4701,BUTLER,ST, ,PITTSBURGH,15201-2907,0080P00340000000,04,2,14,38,20,PITTSBURGH,4701 BUTLER ST,1880903,1354265.51481,423308.206981
-79.9557146331841,40.469847319566,843,844,188,9,4,ST.-MARYS LYCEUM, , ,45TH,ST, ,PITTSBURGH,15201,0049C00111000000,04,2,14,38,20,PITTSBURGH,45TH ST.,1880904,1354886.02825,421678.544192
-79.9584399692499,40.4676562940399,844,845,188,9,5,FOSTER COMMUNITY CENTER, ,286,MAIN,ST, ,PITTSBURGH,15201-2808,0049F00165000000,04,2,14,38,20,PITTSBURGH,286 MAIN ST,1880905,1354108.05772,420899.549174
-79.9585561977178,40.467713619938,845,846,188,9,6,FOSTER COMMUNITY CENTER, ,286,MAIN,ST, ,PITTSBURGH,15201-2808,0049F00165000000,04,2,14,38,20,PITTSBURGH,286 MAIN ST,1880906,1354076.25169,420921.235113
-79.9556068183595,40.4697521903891,846,847,188,9,7,ST MARYS LYCEUM 1ST FL, ,329,45TH,ST, ,PITTSBURGH,15201,0049C00111000000,04,2,14,38,20,PITTSBURGH,45TH ST,1880907,1354915.14987,421643.150213
-79.9463135899206,40.4618460822669,847,848,188,9,9,THE WESTERN PA HOSPITAL, ,4800,FRIENDSHIP,AVE, ,PITTSBURGH,15224-1315,0051A00241000001,04,2,14,38,21,PITTSBURGH,4636 PENN AVE,1880909,1356929.58703,420049.071155
-79.9548802713829,40.4805133744129,848,849,188,10,1,JOHN F MURRY FUNERAL HOME PARLOR, ,5175,BUTLER,ST, ,PITTSBURGH,15201-2460,0080C00121000000,04,2,14,38,20,PITTSBURGH,5175 BUTLER ST,1881001,1355215.09761,425557.194813
-79.9536309272245,40.4800381657711,849,850,188,10,2,A.O.H. CLUB DIV 23, ,5203,CARNEGIE,ST, ,PITTSBURGH,15201-2460,0080C00018000000,04,2,14,38,20,PITTSBURGH,5251 HOLMES ST,1881002,1356241.05898,425426.170673
-79.9536852288586,40.4800558778141,850,851,188,10,3,A.O.H. CLUB DIV 23, ,5203,CARNEGIE,ST, ,PITTSBURGH,15201-2460,0080C00018000000,04,2,14,38,20,PITTSBURGH,5251 HOLMES ST,1881003,1356263.96249,425423.307693
-79.9339501796783,40.4813370523517,851,852,188,10,5,SUNNYSIDE SCHOOL-FOYER, ,4801,STANTON,AVE, ,PITTSBURGH,15201-1627,0081D00150000000,06,2,14,38,21,PITTSBURGH,4801 STANTON AVE,1881005,1361043.01287,425712.509129
-79.9263215061447,40.4868963746943,852,853,188,10,10,MORNINGSIDE VFW POST 3945, ,1820,MORNINGSIDE,AVE, ,PITTSBURGH,15206-1066,0121F00302000000,06,2,14,38,21,PITTSBURGH,1802 JANCEY ST,1881010,1363237.66343,427342.356551
-79.9262282605161,40.4868673032019,853,854,188,10,11,MORNINGSIDE VFW POST 3945, ,1802,MORNINGSIDE,AVE, ,PITTSBURGH,15206-1066,0121F00302000000,06,2,14,38,21,PITTSBURGH,1802 JANCEY ST,1881011,1363266.41288,427291.246328
-79.9335223711598,40.4812908776478,854,855,188,10,12,SUNNYSIDE SCHOOL AUDITORIUM, ,4801,STANTON,AVE, ,PITTSBURGH,15201-1627,0081D00150000000,06,2,14,38,21,PITTSBURGH,4801 STANTON AVE,1881012,1361161.56597,425692.750292
-79.9332782304985,40.4814311233332,855,856,188,10,13,SUNNYSIDE SCHOOL LOBBY, ,4801,STANTON,AVE, ,PITTSBURGH,15201-1627,0081D00150000000,06,2,14,38,21,PITTSBURGH,4801 STANTON AVE,1881013,1361230.7219,425742.147384
-79.9337903150633,40.4816113421322,856,857,188,10,14,"SUNNYSIDE SCHOOL, AUDITORIUM", ,4801,STANTON,AVE, ,PITTSBURGH,15201-1627,0081D00150000000,06,2,14,38,21,PITTSBURGH,4801 STANTON AVE,1881014,1361089.94021,425811.303312
-79.9381568206975,40.4650628641324,857,858,188,10,17,ST LAWRENCE GYM-USE GYM ENT,N,140,ATLANTIC,AVE, ,PITTSBURGH,15224,0050L00250000001,06,2,14,38,21,PITTSBURGH,140 N ATLANTIC AVE,1881017,1359726.30502,419814.586236
-79.9438026140411,40.4656582479027,858,859,188,10,18,BETHESDA TEMPLE 1ST FLOOR HALL, ,5000,DEARBORN,ST, ,PITTSBURGH,15224-2414,0050K00291000000,06,2,14,38,21,PITTSBURGH,5000 DEARBORN ST,1881018,1358161.28046,420070.387485
-79.9382509320417,40.4649764892158,859,860,188,11,2,ST. LAWRENCE ACT. BLDG.,N,140,ATLANTIC,AVE, ,PITTSBURGH,15224,0050L00250000001,06,2,14,38,21,PITTSBURGH,140 N ATLANTIC AVE,1881102,1359699.34792,419783.778176
-79.9282596286941,40.4629831027425,860,861,188,11,3,EAST LIBERTY LUTH CHURCH WOLF HALL, ,5707,PENN,AVE, ,PITTSBURGH,15206-3603,0083P00370000000,06,2,14,38,24,PITTSBURGH,5707 PENN AVE,1881103,1362460.59006,418989.086272
-79.9380720484722,40.4651525872664,861,862,188,11,4,ST. LAWRENCE ACT. BLDG.,N,140,ATLANTIC,AVE, ,PITTSBURGH,15224,0050L00250000001,06,2,14,38,21,PITTSBURGH,140 N ATLANTIC AVE,1881104,1359750.6948,419846.678035
-79.9264608401785,40.471806564891,862,863,188,11,5,UNION PROJECT,N,801,NEGLEY,AVE, ,PITTSBURGH,15206-2819,0083B00178000000,06,2,14,38,24,PITTSBURGH,801 N NEGLEY AVE,1881105,1361859.74182,421217.093185
-79.9266537517828,40.4719712590455,863,864,188,11,6,UNION PROJECT,N,801,NEGLEY,AVE, ,PITTSBURGH,15206-2059,0083B00178000000,06,2,14,38,24,PITTSBURGH,801 N NEGLEY AVE,1881106,1362951.88596,421974.145311
-79.9217292630987,40.4768317039644,864,865,188,11,8,NUIN CENTER 1ST FLOOR, ,5655,BRYANT,ST, ,PITTSBURGH,15206-1511,0082L00264000000,06,2,14,38,24,PITTSBURGH,5655 BRYANT ST,1881108,1364401.16998,423987.872163
-79.9219265823469,40.4769813860525,865,866,188,11,9,NUIN CENTER 1ST FLOOR, ,5655,BRYANT,ST, ,PITTSBURGH,15206-1511,0082L00264000000,06,2,14,38,24,PITTSBURGH,5655 BRYANT ST,1881109,1364347.63487,424043.734776
-79.9264167038931,40.4717486716333,866,867,188,11,11,UNION PROJECT,N,801,NEGLEY,AVE, ,PITTSBURGH,15206-2059,0083B00178000000,06,2,14,38,24,PITTSBURGH,801 N NEGLEY AVE,1881111,1362902.02792,421893.126064
-79.9176425016715,40.4629779599789,867,868,188,11,15,PENTECOSTAL TEMPLE NARTHEX,E,6300,LIBERTY,BLVD, ,PITTSBURGH,15206-3218,0083S00251000000,05,2,14,38,24,PITTSBURGH,6300 E LIBERTY BLVD,1881115,1365413.86943,418914.530242
-79.9239197266261,40.4645474975242,868,869,188,11,16,CROSSROADS CHURCH,N,325,HIGHLAND,AVE, ,PITTSBURGH,15206-2526,0083R00340000001,06,2,14,38,24,PITTSBURGH,745 N HIGHLAND AVE,1881116,1364382.3512,421249.717908
-79.9264523564945,40.472010344269,869,870,188,11,17,UNION PROJECT,N,801,NEGLEY,AVE, ,PITTSBURGH,15206-2059,0083B00178000000,06,2,14,38,24,PITTSBURGH,751 N NEGLEY AVE,1881117,1362939.42149,422034.390362
-79.9154771857358,40.4612797036499,870,871,188,12,1,"KINGSLEY HOUSE, PAULSON AVE EN", ,6435,FRANKSTOWN,AVE, ,PITTSBURGH,15206-4117,0125A00325000000,07,2,14,38,24,PITTSBURGH,6435 FRANKSTOWN AVE,1881201,1366001.01918,418281.260845
-79.9081894077866,40.4617055069931,871,872,188,12,2,6TH MT ZION BAPT.CH. LINC.AVE ENT., ,6556,SHETLAND,AVE, ,PITTSBURGH,15206-3355,0125B00042000000,07,2,14,38,24,PITTSBURGH,6556 SHETLAND AVE,1881202,1368032.08032,418386.69785
-79.9155955662772,40.4613136021372,872,873,188,12,3,"KINGSLEY HOUSE, PAULSON AVE EN", ,6435,FRANKSTOWN,AVE, ,PITTSBURGH,15206-3141,0125A00325000000,07,2,14,38,24,PITTSBURGH,6435 FRANKSTOWN AVE,1881203,1365968.39173,418294.413874
-79.9155048193048,40.4615283247328,873,874,188,12,4,"KINGSLEY HOUSE,PAULSON AVE EN", ,6435,FRANSKTOWN,AVE, ,PITTSBURGH,15206-3141,0125A00325000000,07,2,14,38,24,PITTSBURGH,6435 FRANSKTOWN AVE,1881204,1365995.55298,418371.994918
-79.9152781640589,40.4613548038515,874,875,188,12,5,"KINGSLEY HOUSE, PAULSON AVE EN", ,6435,FRANKSTOWN,AVE, ,PITTSBURGH,15206-4055,0125A00325000000,05,2,14,38,24,PITTSBURGH,6435 FRANKSTOWN AVE,1881205,1366057.05269,418307.253834
-79.9151169152051,40.4613578241629,875,876,188,12,6,"KINGSLEY HOUSE, PAULSON AVE EN", ,6435,FRANKSTOWN,AVE, ,PITTSBURGH,15206-4055,0125A00325000000,05,2,14,38,24,PITTSBURGH,6435 FRANKSTOWN AVE,1881206,1366101.93482,418307.253834
-79.9032068754998,40.4583248596096,876,877,188,12,8,HOMEWOOD/BRUSHTON YWCA MULTI PR RM, ,6907,FRANKSTOWN,AVE, ,PITTSBURGH,15208-1310,0125H00022000000,07,2,14,38,24,PITTSBURGH,6907 FRANKSTOWN AVE,1881208,1369388.06006,417121.653441
-79.9033922199765,40.4585436896201,877,878,188,12,9,HOMEWOOD/BRUSHTON YWCA MULTI PR RM, ,6907,FRANKSTOWN,AVE, ,PITTSBURGH,15208-1310,0125H00022000000,07,2,14,38,24,PITTSBURGH,6907 FRANKSTOWN AVE,1881209,1369338.4432,417202.607192
-79.8978698709453,40.4706250733066,878,879,188,12,13,#15 ENGINE HOUSE, ,7024,LEMINGTON,AVE, ,PITTSBURGH,15206-1256,0173A00247000000,07,2,14,38,24,PITTSBURGH,7061 LEMINGTON AVE,1881213,1371291.00814,421439.07961
-79.8943172416788,40.4696554378575,879,880,188,12,15,ST CHARLES LWANGA PARISH, ,1550,LINCOLN,AVE, ,PITTSBURGH,15206,0173F00013000000,07,2,14,38,24,PITTSBURGH,VASSAR & GROTTO,1881215,1371516.472,420433.336909
-79.8943717080461,40.4696068925305,880,881,188,12,16,ST CHARLES LWANGA PARISH, ,1550,LINCOLN,AVE, ,PITTSBURGH,15206-1256,0173F00013000000,07,2,14,38,24,PITTSBURGH,7061 LEMINGTON AVE,1881216,1371421.36598,421284.125864
-79.8992987904761,40.4552330093243,881,882,188,13,1,CARNEGIE LIBRARY OF PGH, ,7101,HAMILTON,AVE, ,PITTSBURGH,15208-1763,0174J00030000000,07,2,14,38,24,PITTSBURGH,7030 KELLY ST,1881301,1369965.35087,416323.426028
-79.8978202919626,40.4574378392685,882,883,188,13,2,HOMEWOOD HOUSE-COM-RM-SIDE ENT, ,7130,FRANKSTOWN,AVE, ,PITTSBURGH,15208-1466,0174J00385000000,07,2,14,38,24,PITTSBURGH,7130 FRANKSTOWN AVE,1881302,1370878.67979,416762.109813
-79.8970592456614,40.4608850522823,883,884,188,13,3,LINCOLN INTERMEDIATE SCHOOL, ,7109,HERMITAGE,ST, ,PITTSBURGH,15208-1112,0174A00187000000,07,2,14,38,24,PITTSBURGH,7107 HERMITAGE ST,1881303,1371120.92506,418012.410185
-79.8969368728827,40.4608558215045,884,885,188,13,4,LINCOLN INTERMEDIATE SCHOOL, ,7109,HERMITAGE,ST, ,PITTSBURGH,15208-1112,0174A00187000000,07,2,14,38,24,PITTSBURGH,7107 HERMITAGE ST,1881304,1371154.70748,418000.937028
-79.8972503672454,40.4609865135348,885,886,188,13,5,LINCOLN INTERMEDIATE SCHOOL, ,7109,HERMITAGE,ST, ,PITTSBURGH,15208-1112,0174A00187000000,07,2,14,38,24,PITTSBURGH,7107 HERMITAGE ST,1881305,1371068.65791,418050.654522
-79.8938026936765,40.4585639975558,886,887,188,13,6,BAPTIST TEMPLE CHURCH BASEMENT, ,7241,RACE,ST, ,PITTSBURGH,15208-1433,0174F00221000000,07,2,14,38,24,PITTSBURGH,7241 RACE ST,1881306,1372006.29808,417145.086284
-79.8961889613253,40.4563892438586,887,888,188,13,7,BETHESDA PR CH RR FLEURY WAY ENT, ,7220,BENNETT,ST, ,PITTSBURGH,15208-1471,0022D00238000000,07,2,14,38,24,PITTSBURGH,7220 BENNETT ST,1881307,1371323.21866,416369.184079
-79.8961889613253,40.4563892438586,888,889,188,13,8,BETHESDA PR CH RR FLEURY WAY ENT, ,7220,BENNETT,ST, ,PITTSBURGH,15208-1471,0022D00238000000,07,2,14,38,24,PITTSBURGH,7220 BENNETT ST,1881308,1371323.21866,416369.184079
-79.8942145999471,40.4526264717773,889,890,188,13,10,HELEN S FAISON ARTS ACADEMY GYM, ,7430,TIOGA,ST, ,PITTSBURGH,15208-1951,0175B00320000000,07,2,14,38,24,PITTSBURGH,7430 TIOGA ST,1881310,1371839.19737,414985.465294
-79.8882947235213,40.4562552276628,890,891,188,13,11,"BAXTER SCHOOL, STUDENT ACH CTR", ,925,BRUSHTON,AVE, ,PITTSBURGH,15208-1613,0174L00269000000,07,2,14,38,24,PITTSBURGH,925 BRUSHTON AVE,1881311,1373518.17981,416267.092065
-79.8881243522023,40.450632888544,891,892,188,13,13,BETHANY CENTER MULTI-PURPOSE RM, ,7745,TIOGA,ST, ,PITTSBURGH,15208-2105,0175C00224000000,07,2,14,38,24,PITTSBURGH,7825 1/2 HAMILTON AVE,1881313,1374088.28532,414816.925546
-79.9864818787919,40.4294950282044,892,894,188,17,2,SOUTHSIDE MARKET HOUSE, , ,12TH AND BINGHAM,ST, ,PITTSBURGH,15203,0003H00202000000,10,7,14,42,36,PITTSBURGH,1 BEDFORD SQ,1881702,1345951.50483,407245.60119
-79.9864752740367,40.4293585099243,893,895,188,17,3,SOUTHSIDE MARKET HOUSE, , ,12TH AND BINGHAM,ST, ,PITTSBURGH,15203,0003H00202000000,10,7,14,42,36,PITTSBURGH,1 BEDFORD SQ,1881703,1345966.35001,407229.931338
-79.9844798904905,40.4178087937453,894,896,188,17,6,AMERICAN LEGION POST #694, ,1751,ARLINGTON,AVE, ,PITTSBURGH,15210-1724,0014M00054000000,10,7,14,42,36,PITTSBURGH,1751 ARLINGTON AVE,1881706,1346405.80755,402928.184914
-79.9843219119345,40.4231335621921,895,897,188,17,8,ST PAUL CROSS RETREAT CENTER, ,1905,MONASTERY,AVE, ,PITTSBURGH,15203-1617,0014D00290000000,10,7,14,42,36,PITTSBURGH,32 PIUS ST,1881708,1346752.85772,405344.642895
-80.0040978374363,40.4136789500742,896,898,188,18,2,MCKINLEY PARK REC CTR GYM, ,150,AMESBURY,ST, ,PITTSBURGH,15241-2306,0034D00020000000,11,7,14,42,36,PITTSBURGH,150 AMESBURY DR,1881802,1340906.81684,401562.984719
-80.0049606882712,40.4181599818026,897,899,188,18,3,BELTZHOVER COMMUNITY CENTER, ,407,GEARING,ST, ,PITTSBURGH,15210-1213,0015L00303000000,11,7,14,42,19,PITTSBURGH,407 GEARING AVE,1881803,1340711.39385,403195.335149
-80.0026931691035,40.4271790077721,898,900,188,18,5,BAILEY AVE PRESBYTERIAN CHURCH, ,213,BAILEY,AVE, ,PITTSBURGH,15211-1705,0004M00164000002,11,7,14,42,22,PITTSBURGH,213 BAILEY AVE,1881805,1341423.26332,406469.448002
-79.9933754380341,40.4202021920172,899,901,188,18,8,ST JOHN VIANNEY CATH PARISH, ,823,CLIMAX,ST, ,PITTSBURGH,15210-1642,0014F00210000000,11,7,14,42,19,PITTSBURGH,825 CLIMAX ST,1881808,1343951.90295,403862.601191
-79.9936472503042,40.4220432346614,900,902,188,18,9,CALIGUIRI PLAZA COM ROOM,E,803,WARRINGTON,AVE, ,PITTSBURGH,15210-1515,0014B00303000000,11,7,14,42,19,PITTSBURGH,803 E WARRINGTON AVE,1881809,1343893.28516,404534.995455
-80.0214279631855,40.4378939113227,901,903,188,19,2,SWEETBRIAR PLACE APTS, ,211,SWEETBRIAR,ST, ,PITTSBURGH,15211-1122,0006L00253000000,12,7,14,42,22,PITTSBURGH,406 SWEETBRIAR ST,1881902,1335920.24989,409603.201733
-80.0113405108443,40.4323020960677,902,904,188,19,5,GRACE EPISCOPAL CHURCH,W,319,SYCAMORE,ST, ,PITTSBURGH,15211-1429,0004B00080000000,12,7,14,42,22,PITTSBURGH,115 BIGHAM ST,1881905,1338262.00832,409570.731199
-80.0115024294699,40.4323195076936,903,905,188,19,6,GRANDVIEW UNITED PRES. CH.,W,319,SYCAMORE,ST, ,PITTSBURGH,15211-1500,0004B00080000000,12,7,14,42,22,PITTSBURGH,301 GRANDVIEW AVE,1881906,1339408.43378,408760.183274
-80.0069482458061,40.4268723997103,904,907,188,19,10,ST JUSTIN PLAZA REC RM, ,120,BOGGS,AVE, ,PITTSBURGH,15211-2059,0004L00056000000,11,7,14,42,22,PITTSBURGH,120 BOGGS AVE,1881910,1340236.18986,406388.030576
-80.0256284281709,40.4190031543455,905,908,188,19,12,ST PAMPHILUS CHURCH, ,1000,TROPICAL,AVE, ,PITTSBURGH,15216-3034,0016F00014000000,12,7,14,42,22,PITTSBURGH,1000 TROPICAL AVE,1881912,1334963.48845,403655.676135
-80.0140331591282,40.4248189242301,906,909,188,19,13,DILLWORTH SHELTER HOUSE, ,557,NORTON,ST, ,PITTSBURGH,15211, ,11,7,14,42,22,PITTSBURGH,557 NORTON ST,1881913,1338245.22443,405690.681708
-80.0272682297978,40.4066018368037,907,910,188,19,18,ST CATHERINE SCHOOL, ,1915,BROADWAY,AVE, ,PITTSBURGH,15216-3129,0035P00054000000,12,7,14,42,22,PITTSBURGH,1915 BROADWAY AVE,1881918,1334412.06084,399164.992539
-80.0242912455459,40.4097294913444,908,911,188,19,19,BEECHVIEW UNITED PRESBYTERIAN CHURCH, ,1621,BROADWAY,AVE, ,PITTSBURGH,15216-3246,0035G00012000000,12,7,14,42,22,PITTSBURGH,1621 BROADWAY AVE,1881919,1335248.68516,400268.833955
-80.0272302297048,40.4064767061543,909,912,188,19,20,ST CATHERINE SCHOOL, ,1915,BROADWAY,AVE, ,PITTSBURGH,15216-3129,0035P00054000000,12,7,14,42,22,PITTSBURGH,1915 BROADWAY AVE,1881920,1334388.76931,399152.052714
-80.0157762414051,40.403999548141,910,913,188,19,23,SETON CENTER CONFERENCE RM, ,1900,PIONEER,AVE, ,PITTSBURGH,15226-1218,0061A00017000000,12,7,14,42,22,PITTSBURGH,1900 PIONEER AVE,1881923,1337565.52548,398121.175039
-80.028774625453,40.3956855463003,911,914,188,19,24,ST PIUS X SCHOOL, ,2690,WADDINGTON,AVE, ,PITTSBURGH,15226-1759,0062N00059000001,12,7,14,42,22,PITTSBURGH,2690 WADDINGTON AVE,1881924,1333868.61036,395186.552671
-80.0246588073701,40.3941007219217,912,915,188,19,25,BROOKLINE ELEM SCHOOL  - RM 320 A, ,500,WOODBOURNE,AVE, ,PITTSBURGH,15226-2102,0097B00327000000,12,7,14,42,22,PITTSBURGH,500 WOODBOURNE AVE,1881925,1334999.73089,394579.847734
-80.0187637024066,40.3925086464467,913,916,188,19,26,BROOKLINE TERRACE, ,920,BROOKLINE,BLVD, ,PITTSBURGH,15226-2148,0097D00067000S00,12,7,14,42,22,PITTSBURGH,920 BROOKLINE BLVD,1881926,1336626.27955,393957.818078
-80.0151754149219,40.3911327585922,914,917,188,19,27,RESURRECTION SCH.-RM. A-2, ,1100,CREEDMOOR,AVE, ,PITTSBURGH,15226-2254,0096E00237000000,19,7,14,42,22,PITTSBURGH,1100 CREEDMOOR AVE,1881927,1337612.58075,393431.097925
-80.0165638305463,40.391578899446,915,918,188,19,29,BROOKLINE UP CH-CHELTON AVE ENT, ,1036,BROOKLINE,BLVD, ,PITTSBURGH,15226-2202,0097H00001000000,12,7,14,42,22,PITTSBURGH,1036 BROOKLINE BLVD,1881929,1337230.14001,393603.493584
-80.0151461839277,40.3909639482085,916,919,188,19,30,RESURRECTION SCH. CAFETERIA, ,1100,CREEDMOOR,AVE, ,PITTSBURGH,15226-2254,0096E00237000000,19,7,14,42,22,PITTSBURGH,1100 CREEDMOOR AVE,1881930,1337619.14306,393369.412302
-80.0150320027692,40.4041468463834,917,920,188,19,33,OUR LADY OF LORETTO SCHOOL SOCIAL HALL, ,1901,PIONEER,AVE, ,PITTSBURGH,15226-1449,0061A00017000000,12,7,14,42,22,PITTSBURGH,698 HARTRANFT ST,1881933,1338488.20875,396555.703184
-80.0150612071558,40.4041693192897,918,921,188,19,34,OUR LADY OF LORETTO SCHOOL SOCAIL HALL, ,1901,PIONEER,AVE, ,PITTSBURGH,15226-1218,0034N00078000000,12,7,14,42,22,PITTSBURGH,1900 PIONEER AVE,1881934,1337529.08715,398136.455581
-80.0155613835836,40.4040134457974,919,922,188,19,35,SETON CENTER INFANT ROOM, ,1900,PIONEER,AVE, ,PITTSBURGH,15226-1218,0061A00017000000,12,7,14,42,22,PITTSBURGH,1900 PIONEER AVE,1881935,1337625.47222,398124.701338
-80.015043041159,40.3909803866183,920,923,188,19,37,RESURRECTION SCH. RM. A-1, ,1100,CREEDMOOR,AVE, ,PITTSBURGH,15226-2254,0096E00237000000,19,7,14,42,22,PITTSBURGH,1100 CREEDMOOR AVE,1881937,1337648.0172,393374.662136
-80.0247425307018,40.3942277031832,921,924,188,19,38,BROOKLINE ELEM SCH CAFETERIA, ,500,WOODBOURNE,AVE, ,PITTSBURGH,15226-2102,0097B00327000000,12,7,14,42,22,PITTSBURGH,500 WOODBOURNE AVE,1881938,1334977.61011,394626.691587
-80.0240836439661,40.4236021134063,922,925,188,20,2,GARAGE OF RESIDENCE, ,789,TROPICAL,AVE, ,PITTSBURGH,15216-3051,0005R00036000000,12,7,14,42,22,PITTSBURGH,789 TROPICAL AVE,1882002,1335436.60083,405319.433556
-80.0347115262303,40.4388732708435,923,926,188,20,3,WEST END SR COM CTR 1ST FL, ,80,WABASH,ST, ,PITTSBURGH,15220-5420,0019H00197000000,13,7,14,42,27,PITTSBURGH,80 WABASH ST,1882003,1332622.55896,410957.197067
-80.0347190877034,40.4389608670761,924,927,188,20,4,WEST END SR COM CTR 1ST FL, ,80,WABASH,ST, ,PITTSBURGH,15220-5420,0019H00197000000,13,7,14,42,27,PITTSBURGH,80 WABASH ST,1882004,1332621.28068,410989.152075
-80.0396999161827,40.4444086465692,925,928,188,20,6,KNIGHTS OF COLUMBUS, ,725,LORENZ,AVE, ,PITTSBURGH,15220-5708,0020R00156000000,13,7,14,42,27,PITTSBURGH,725 LORENZ AVE,1882006,1331286.78527,413009.009975
-80.0551969259536,40.4554101841446,926,929,188,20,7,ELIZABETH SETON REGION SCHOOL, ,3021,LANDIS,ST, ,PITTSBURGH,15204-1713,0042L00230000001,18,7,14,42,27,PITTSBURGH,3021 LANDIS ST,1882007,1327079.6139,417127.699121
